City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Daqing City,Medium-small-cities,1,Heilongjiang Province,87.77727,74.84570555,4294.283716,132,12990.46559,85,715.250692,104,0.359210124,7467.28224,159,22588.97628,102,1243.741481,125,0.872367443,13837.13642,415,41858.16691,267,2304.696674,326,7.469860045,7157.139527,159,21650.77599,102,1192.084487,125,0.716709723,8349.996115,658,25259.23865,423,1390.765234,517,3.513417113,17892.84882,850,54126.93997,546,2980.211217,668,6.05E-05,0.000257425,9.31E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Datong City,Medium-small-cities,1,Shanxi Province,70.66053,62.54940732,5284.235294,132,11922.35294,85,793.4117647,104,0.121821614,9188.698039,159,20731.64706,102,1379.654902,125,0.360472152,17026.98039,415,38416.47059,267,2556.54902,326,4.422523986,8807.058824,159,19870.58824,102,1322.352941,125,0.126814303,10274.90196,658,23182.35294,423,1542.745098,517,3.079490624,22017.64706,850,49676.47059,546,3305.882353,668,0.000282356,0.000297836,0.000169872,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dandong City,Medium-small-cities,1,Liaoning Province,31.21362,27.18139182,3373.178142,132,14105.71202,85,521.1098369,104,0.146414572,5865.581992,159,24528.2659,102,906.1521053,125,0.273161515,10869.12957,415,45451.73873,267,1679.131697,326,2.261048914,5621.96357,159,23509.52003,102,868.5163949,125,0.161711617,6558.957499,658,27427.77337,423,1013.269127,517,1.189891559,14054.90893,850,58773.80009,546,2171.290987,668,0.000154541,0.000269038,1.74E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,1,Sichuan Province,61.011,54.65771315,2758.920456,132,14590.52863,85,650.550911,104,0.112071673,4797.456127,159,25371.30812,102,1131.235751,125,0.394553698,8889.854803,415,47013.92559,267,2096.219602,326,4.077566624,4598.20076,159,24317.54772,102,1084.251518,125,0.319839249,5364.567554,658,28370.47234,423,1264.960105,517,1.449255607,11495.5019,850,60793.8693,546,2710.628796,668,6.21E-05,0.000378052,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,1,Shandong Province,97.30413,85.57056782,2694.51356,132,14729.2358,85,576.2506377,104,0.16786751,4685.45969,159,25612.50448,102,1002.035831,125,0.554255818,8682.321471,415,47460.87092,267,1856.80761,326,7.130810881,4490.855933,159,24548.72634,102,960.4177294,125,0.334479153,5239.331922,658,28640.18073,423,1120.487351,517,3.546148819,11227.13983,850,61371.81584,546,2401.044324,668,7.61E-05,0.00069433,0,0.6,0.76,0.23,0.01,0.601894737,0.351105263,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,7.164,6.090311302,2635.615028,132,15294.90479,85,69.48018528,104,0.020068042,4583.041688,159,26596.13999,102,120.8183222,125,0.030635271,8492.537313,415,49283.58209,267,223.880597,326,0.818620981,4392.691714,159,25491.50798,102,115.8003088,125,0.048279636,5124.806999,658,29740.09264,423,135.1003603,517,0.156084768,10981.72928,850,63728.76994,546,289.500772,668,0.000575855,0.000674283,0.000143052,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,1,Gansu Province,27.522,22.46460053,2586.902241,132,14941.9649,85,471.1328548,104,0.087140897,4498.335564,159,25982.41675,102,819.2476864,125,0.192839578,8335.573888,415,48146.33136,267,1518.094754,326,3.698646966,4311.503735,159,24903.27484,102,785.2214247,125,0.208976781,5030.087691,658,29053.82065,423,916.0916621,517,0.869795251,10778.75934,850,62258.1871,546,1963.053562,668,0.009282054,0.000987293,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,1,Guangdong Province,290.58435,257.9796845,14943.90465,132,1673.117759,85,1382.977596,104,0.644222268,25985.78974,159,2909.36588,102,2404.844375,125,2.194617103,48152.58164,415,5391.157222,267,4456.261142,326,23.05663976,24906.50774,159,2788.529598,102,2304.96266,125,1.394979346,29057.59237,658,3253.284531,423,2689.123103,517,5.314207034,62266.26936,850,6971.323994,546,5762.40665,668,0.000228461,0.000280473,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,1,Shandong Province,65.87325,57.92982689,5867.834274,132,11583.63253,85,548.5331933,104,0.113643465,10203.51182,159,20142.6499,102,953.8382751,125,0.375221813,18907.46599,415,37325.03816,267,1767.495845,326,4.827438341,9779.72379,159,19306.05422,102,914.2219889,125,0.226436729,11409.67775,658,22523.72992,423,1066.59232,517,2.400682763,24449.30947,850,48265.13555,546,2285.554972,668,0.000208898,0.000369078,0.000184431,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,1,Inner Mongolia Autonomous Region,63.45,55.62960891,2734.371634,132,14781.61847,85,484.0099006,104,0.133804768,4754.768452,159,25703.59211,102,841.6394383,125,0.336170658,8810.753042,415,47629.6595,267,1559.587457,326,4.909860922,4557.286056,159,24636.03078,102,806.6831677,125,0.162556206,5316.833732,658,28742.03591,423,941.1303623,517,2.277998536,11393.21514,850,61590.07694,546,2016.707919,668,0.000541295,0.000176381,0.000253332,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,1,Hubei Province,7.00623,6.167853203,2985.665253,132,14577.35368,85,436.9810699,104,0.022676533,5191.740135,159,25348.39834,102,759.8615272,125,0.05042868,9620.476927,415,46971.47296,267,1408.050114,326,0.522051444,4976.108756,159,24295.58946,102,728.3017832,125,0.047563414,5805.460215,658,28344.85437,423,849.6854137,517,0.195656727,12440.27189,850,60738.97365,546,1820.754458,668,0.001460975,0.000257655,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,1,Hubei Province,43.56,38.34754005,2065.396485,132,15934.60352,85,0,104,0.140987346,3591.494998,159,27708.505,102,0,125,0.313531426,6655.16645,415,51344.83355,267,0,326,3.245762827,3442.327474,159,26557.67253,102,0,125,0.29571714,4016.04872,658,30983.95128,423,0,517,1.216461213,8605.818686,850,66394.18131,546,0,668,0.000608097,0.000310554,0.000158304,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,13.95063,12.10398447,3343.471299,132,13881.08086,85,775.4478382,104,0.034324266,5813.925092,159,24137.65728,102,1348.41763,125,0.081546136,10773.40752,415,44727.92723,267,2498.665256,326,1.191988159,5572.452165,159,23135.13477,102,1292.413064,125,0.103180825,6501.194192,658,26990.99057,423,1507.815241,517,0.435606144,13931.13041,850,57837.83693,546,3231.032659,668,0.001131538,0.000248518,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,1,Guangdong Province,245.61639,218.0573,9689.575916,132,6462.946254,85,1847.47783,104,0.544528801,16849.0959,159,11238.34543,102,3212.558671,125,1.854999866,31221.96684,415,20825.04904,267,5952.98412,326,19.48862223,16149.29319,159,10771.57709,102,3079.129717,125,1.17910614,18840.84206,658,12566.83994,423,3592.318003,517,4.491832913,40373.23298,850,26928.94273,546,7697.824293,668,0.000189287,0.000516858,2.87E-05,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,1,Fujian Province,131.337,114.8459862,3323.763961,132,13637.94866,85,1038.28738,104,0.428312851,5779.656222,159,23714.87739,102,1805.466389,125,0.689951924,10709.9061,415,43944.50123,267,3345.592669,326,12.25052278,5539.606602,159,22729.91443,102,1730.478967,125,0.389551507,6462.874369,658,26518.2335,423,2018.892128,517,2.732674753,13849.01651,850,56824.78608,546,4326.197417,668,5.32E-05,0.000110414,0.000171825,0.6,0.73684375,0.23215625,0.031,0.542647727,0.358352273,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,1,Liaoning Province,25.71786,22.39558339,3259.609913,132,14149.61067,85,590.7794131,104,0.120635462,5668.099459,159,24604.60078,102,1027.299757,125,0.22506616,10503.1875,415,45593.18995,267,1903.622553,326,1.86294763,5432.683188,159,23582.68446,102,984.6323551,125,0.133239167,6338.130386,658,27513.13187,423,1148.737748,517,0.980388194,13581.70797,850,58956.71114,546,2461.580888,668,0.000355576,0.000357671,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,1,Jiangxi Province,33.84225,29.09770259,2592.127129,132,14702.11882,85,705.7540507,104,0.079226698,4507.421064,159,25565.35106,102,1227.227877,125,0.171469211,8352.409639,415,47373.49398,267,2274.096386,326,2.745205089,4320.211882,159,24503.53137,102,1176.256751,125,0.216175705,5040.247196,658,28587.45326,423,1372.299543,517,1.532470703,10800.52971,850,61258.82842,546,2940.641878,668,5.64E-05,0.000169688,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,1,Liaoning Province,25.97292,22.6176943,3020.240827,132,14510.06145,85,469.69772,104,0.121831879,5251.863216,159,25231.38464,102,816.7521464,125,0.227298281,9731.88711,415,46754.64246,267,1513.470431,326,1.88142364,5033.734712,159,24183.43575,102,782.8295333,125,0.134560582,5872.690497,658,28214.00838,423,913.3011222,517,0.990111313,12584.33678,850,60458.58939,546,1957.073833,668,0.000497677,0.000259142,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,1,Anhui Province,83.68875,71.67617477,2729.903537,132,15023.15113,85,246.9453376,104,0.22881978,4746.998928,159,26123.59057,102,429.4105038,125,0.526192854,8796.355841,415,48407.9314,267,795.7127546,326,7.129542607,4549.839228,159,25038.58521,102,411.5755627,125,0.29366749,5308.145766,658,29211.68274,423,480.1714898,517,3.834352501,11374.59807,850,62596.46302,546,1028.938907,668,6.97E-05,0.000142195,6.19E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,1,Jiangxi Province,94.7925,81.50297256,2365.408205,132,15023.30653,85,611.2852665,104,0.221914819,4113.182045,159,26123.8608,102,1062.957158,125,0.480287072,7621.870883,415,48408.43215,267,1969.69697,326,7.689348475,3942.347008,159,25038.84421,102,1018.808777,125,0.605510434,4599.404843,658,29211.98492,423,1188.61024,517,4.29246664,9855.867521,850,62597.11054,546,2547.021944,668,0.000278354,0.000145528,8.25E-05,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,1,Ningxia Hui Autonomous Region,16.128,12.55726306,4664.43934,132,12835.66507,85,499.8955941,104,0.03807414,8110.941741,159,22319.79536,102,869.2628941,125,0.101874051,15029.8601,415,41359.36521,267,1610.774692,326,2.536560965,7774.065567,159,21392.77511,102,833.1593234,125,0.084380527,9069.743161,658,24958.23763,423,972.0192107,517,0.809847253,19435.16392,850,53481.93777,546,2082.898309,668,0.001165731,0.000255941,0.000567805,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,1,Sichuan Province,35.307,31.63035974,1339.144511,132,16194.1468,85,466.7086867,104,0.064855756,2328.62351,159,28159.82194,102,811.5545496,125,0.2283278,4315.021201,415,52181.1397,267,1503.839102,326,2.359683414,2231.907518,159,26990.24467,102,777.8478111,125,0.185090629,2603.892104,658,31488.61878,423,907.489113,517,0.838682659,5579.768794,850,67475.61168,546,1944.619528,668,1.25E-05,0.000761374,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,1,Sichuan Province,39.717,35.58113116,1991.652725,132,15555.32212,85,453.0251595,104,0.072956526,3463.262795,159,27048.97679,102,787.7604163,125,0.256846949,6417.54767,415,50122.70459,267,1459.747736,326,2.654418279,3319.421209,159,25925.53686,102,755.0419326,125,0.208209265,3872.658077,658,30246.45967,423,880.8822547,517,0.943437822,8298.553022,850,64813.84215,546,1887.604831,668,0.000761037,0.000629682,0.000162893,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,1,Guangdong Province,249.61653,221.6086092,6796.081923,132,9140.249332,85,2063.668744,104,0.553397067,11817.63134,159,15893.87801,102,3588.49065,125,1.885210631,21898.4862,415,29451.91451,267,6649.599288,326,19.80601643,11326.80321,159,15233.74889,102,3439.447907,125,1.198309213,13214.60374,658,17772.70703,423,4012.689225,517,4.56498748,28317.00801,850,38084.37222,546,8598.619768,668,0.000199505,0.000530821,0.004458702,0.6,0.54571791,0.21128209,0.243,0.445489474,0.217510526,0.337,1,1,0.02,0.186754098,0.525245902,0.268,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,38.46681,33.37495661,3267.132813,132,14009.19702,85,723.6701636,104,0.094644115,5681.180948,159,24360.43705,102,1258.382007,125,0.224851474,10527.42795,415,45140.74596,267,2331.826083,326,3.286731999,5445.221356,159,23348.6617,102,1206.116939,125,0.284505946,6352.758248,658,27240.10532,423,1407.136429,517,1.201119861,13613.05339,850,58371.65426,546,3015.292348,668,0.000213864,0.000410702,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,1,Guizhou Province,120.73599,104.5355844,5579.193658,132,11674.79948,85,746.0068641,104,0.430825475,9701.59786,159,20301.17909,102,1297.223047,125,0.708924459,17977.40179,415,37618.79832,267,2403.799895,326,12.28194529,9298.656096,159,19457.99913,102,1243.344774,125,0.667893461,10848.43211,658,22700.99899,423,1450.568902,517,2.110816878,23246.64024,850,48644.99783,546,3108.361934,668,0.000395319,0.000297506,0.002944781,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,63.33264,54.94929555,3203.703704,132,13944.44444,85,851.8518519,104,0.155824246,5570.884774,159,24247.83951,102,1481.27572,125,0.370200633,10323.04527,415,44932.09877,267,2744.855967,326,5.411351096,5339.506173,159,23240.74074,102,1419.753086,125,0.468417128,6229.423868,658,27114.19753,423,1656.378601,517,1.977551343,13348.76543,850,58101.85185,546,3549.382716,668,0.000845801,0.000340186,0.000188226,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,1,Heilongjiang Province,175.71366,149.8270892,4371.074236,132,13016.03493,85,612.8908297,104,0.719071412,7600.812421,159,22633.43852,102,1065.749054,125,1.746316287,14084.57254,415,41940.55701,267,1974.870451,326,14.95326123,7285.123726,159,21693.39156,102,1021.484716,125,1.434718675,8499.311014,658,25308.95682,423,1191.732169,517,7.033203243,18212.80932,850,54233.47889,546,2553.71179,668,7.91E-05,0.00017449,0.000196773,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,1,Xinjiang Uygur Autonomous Region,17.721,14.67956814,2619.429173,132,14791.83885,85,588.7319723,104,0.09093574,4554.896285,159,25721.36423,102,1023.739485,125,0.123295756,8440.382891,415,47662.59186,267,1897.025244,326,1.996080463,4365.715289,159,24653.06476,102,981.2199539,125,0.11797069,5093.334503,658,28761.90888,423,1144.756613,517,0.713149207,10914.28822,850,61632.66189,546,2453.049885,668,0.001293739,0.00093213,7.47E-05,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,1,Qinghai Province,19.15866,15.84090537,2650.554155,132,14875.06627,85,474.3795747,104,0.093685379,4609.019169,159,25866.08746,102,824.8933715,125,0.150219659,8540.674499,415,47930.76909,267,1528.556407,326,2.395438224,4417.590258,159,24791.77712,102,790.6326244,125,0.119529621,5153.855301,658,28923.73997,423,922.4047285,517,0.558881744,11043.97565,850,61979.44279,546,1976.581561,668,0.000402187,0.000954035,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,1,Hainan Province,73.8639,63.48118508,6697.587168,132,10178.61088,85,1123.801957,104,0.308397473,11646.35991,159,17699.47336,102,1954.166736,125,0.903550491,21581.11421,415,32797.74615,267,3621.139638,326,7.569264291,11162.64528,159,16964.35146,102,1873.003261,125,0.611384464,13023.08616,658,19791.74337,423,2185.170472,517,0.990118202,27906.6132,850,42410.87865,546,4682.508153,668,6.26E-05,0.000153668,0.000487552,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,1,Hebei Province,138.52404,119.9549414,4985.983567,132,12498.79169,85,515.2247463,104,0.185733198,8670.071425,159,21734.00999,102,895.9185865,125,0.56986322,16065.94705,415,40273.88432,267,1660.168627,326,11.36011776,8309.972612,159,20831.31948,102,858.7079104,125,0.373154879,9694.968047,658,24303.20606,423,1001.825895,517,6.080229497,20774.93153,850,52078.2987,546,2146.769776,668,0.000329262,0.000148792,0.000125364,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,1,Shaanxi Province,29.79027,26.71379695,1791.909726,132,15718.37047,85,489.7198049,104,0.076323866,3115.931912,159,27332.49976,102,851.5683274,125,0.189478436,5773.931338,415,50648.08262,267,1577.986038,326,1.957795919,2986.516209,159,26197.28412,102,816.1996749,125,0.073217662,3484.268911,658,30563.49814,423,952.232954,517,0.779657169,7466.290523,850,65493.21029,546,2040.499187,668,0.000619928,0.000603444,6.93E-05,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,1,Zhejiang Province,247.1256,223.5171934,5552.618369,132,11389.2109,85,1058.170735,104,0.477600841,9655.386386,159,19804.57228,102,1840.041333,125,1.11937697,17891.7703,415,36698.56844,267,3409.661257,326,17.57123343,9254.363949,159,18982.01816,102,1763.617891,125,0.583568527,10796.75794,658,22145.68785,423,2057.554207,517,3.856626789,23135.90987,850,47455.0454,546,4409.044728,668,0.000217723,0.000206434,0.000745651,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,1,Anhui Province,194.82822,166.8628286,3778.326417,132,13766.87503,85,454.7985502,104,0.532694662,6570.089825,159,23939.06603,102,790.8441456,125,1.224982056,12174.60734,415,44359.93066,267,1465.461995,326,16.59764419,6297.210695,159,22944.79172,102,757.9975837,125,0.68366076,7346.745811,658,26768.92367,423,884.3305143,517,8.926409734,15743.02674,850,57361.9793,546,1894.993959,668,0.00020128,0.000182604,0.000252453,0.6,0.7065625,0.2624375,0.031,0.4505,0.4505,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,29.32857,25.44634585,3381.579088,132,14059.22775,85,559.1931642,104,0.0721603,5880.190303,159,24447.43492,102,972.37478,125,0.17143538,10896.19928,415,45301.95608,267,1801.84464,326,2.505930424,5635.965146,159,23432.04625,102,931.9886071,125,0.216918236,6575.292671,658,27337.38729,423,1087.320042,517,0.915779809,14089.91287,850,58580.11562,546,2329.971518,668,0.000751059,0.000672732,5.03E-06,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
