City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Yangquan City,Medium-small-cities,3,Shanxi Province,25.2758,22.37439076,7948.059499,132,8955.365174,85,1096.575327,104,0.043576502,13820.79235,159,15572.385,102,1906.822653,125,0.128943584,25610.41394,415,28856.17667,267,3533.409388,326,1.581969903,13246.76583,159,14925.60862,102,1827.625546,125,0.045362424,15454.56014,658,17413.21006,423,2132.229803,517,1.101556826,33116.91458,850,37314.02156,546,4569.063864,668,0.007803347,0.004918708,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichun City (Heilongjiang),Medium-small-cities,3,Heilongjiang Province,8.5064,7.25321612,8127.460097,132,9297.620461,85,574.9194418,104,0.034810663,14132.75006,159,16167.52891,102,999.7210294,125,0.084540182,26188.48254,415,29958.99926,267,1852.518201,326,0.723896032,13545.76683,159,15496.0341,102,958.1990697,125,0.069455562,15803.39463,658,18078.70645,423,1117.898915,517,0.34048144,33864.41707,850,38740.08525,546,2395.497674,668,0.002455553,0.004332664,0.003203604,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yibin City,Medium-small-cities,3,Sichuan Province,79.81,71.49910813,6698.615948,132,10544.75108,85,756.6329681,104,0.146603731,11648.14884,159,18336.1505,102,1315.700661,125,0.516125463,21584.42917,415,33977.53127,267,2438.039564,326,5.333965879,11164.35991,159,17574.58514,102,1261.054947,125,0.418389643,13025.08657,658,20503.68266,423,1471.230771,517,1.89580715,27910.89979,850,43936.46285,546,3152.637367,668,0.00273682,0.006569223,0.011330057,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichang City,Largecities,3,Hubei Province,69.3144,61.02012695,7381.586741,132,10088.46034,85,529.9529206,104,0.224344657,12835.75917,159,17542.71159,102,921.5292453,125,0.498903642,23785.11283,415,32507.26109,267,1707.626077,326,5.164786567,12302.64457,159,16814.10056,102,883.2548677,125,0.470556844,14353.08533,658,19616.45066,423,1030.464012,517,1.935681339,30756.61142,850,42035.25141,546,2208.137169,668,0.009695521,0.003602415,0.013500756,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yichun City (Jiangxi),Medium-small-cities,3,Jiangxi Province,78.1102,67.15946396,7473.562795,132,9888.000655,85,638.4365502,104,0.182860573,12995.6953,159,17194.13447,102,1110.170223,125,0.395762526,24081.48012,415,31861.33544,267,2057.18444,326,6.336118862,12455.93799,159,16480.00109,102,1064.060917,125,0.498948136,14531.92766,658,19226.66794,423,1241.404403,517,3.537045945,31139.84498,850,41200.00273,546,2660.152293,668,0.014105616,0.00400637,0.001786874,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yiyang City,Medium-small-cities,3,Hunan Province,45.4055,40.57955178,6539.201171,132,10851.5952,85,609.2036282,104,0.220504037,11370.94426,159,18869.71832,102,1059.33742,125,0.322637736,21070.75933,415,34966.2512,267,1962.989469,326,3.097531774,10898.66862,159,18085.992,102,1015.33938,125,0.258214942,12715.11339,658,21100.324,423,1184.56261,517,0.927059729,27246.67154,850,45214.98001,546,2538.348451,668,0.006707551,0.004951799,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yinchuan City,Medium-small-cities,3,Ningxia Hui Autonomous Region,92.7,72.17623301,8857.141864,132,8264.13212,85,878.7260159,104,0.218841319,15401.58557,159,14370.40752,102,1528.006905,125,0.585548395,28539.67934,415,26628.87017,267,2831.450496,326,14.57956358,14761.90311,159,13773.55353,102,1464.54336,125,0.484999681,17222.22029,658,16069.14579,423,1708.63392,517,4.654814011,36904.75777,850,34433.88383,546,3661.358399,668,0.011035662,0.002894584,0.122384764,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingtan City,Medium-small-cities,3,Jiangxi Province,14.3315,12.32228131,7520.197581,132,10031.57998,85,448.2224364,104,0.033550885,13076.78802,159,17443.80297,102,779.4090145,125,0.0726137,24231.74776,415,32323.97994,267,1444.272295,326,1.162538151,12533.66263,159,16719.29997,102,747.0373941,125,0.091545985,14622.60641,658,19505.84997,423,871.5436264,517,0.648969968,31334.15659,850,41798.24993,546,1867.593485,668,0.008680815,0.005701653,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingkou City,Medium-small-cities,3,Liaoning Province,46.1484,40.18687171,8364.00118,132,8925.713012,85,710.2858079,104,0.216469549,14544.06872,159,15520.82318,102,1235.108099,125,0.403861098,26950.67047,415,28760.63082,267,2288.698714,326,3.342892932,13940.00197,159,14876.18835,102,1183.80968,125,0.23908577,16263.33563,658,17355.55308,423,1381.111293,517,1.759218945,34850.00492,850,37190.47088,546,2959.5242,668,0.001717296,0.002575395,0.000599511,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yongzhou City,Medium-small-cities,3,Hunan Province,47.2512,42.22908056,6472.304423,132,11038.64553,85,489.0500445,104,0.229467363,11254.61825,159,19194.97807,102,850.4036885,125,0.335752722,20855.20314,415,35568.96894,267,1575.827921,326,3.22344415,10787.17404,159,18397.74255,102,815.0834075,125,0.268711188,12585.03638,658,21464.03298,423,950.9306421,517,0.964744022,26967.93509,850,45994.35639,546,2037.708519,668,0.005006132,0.006339658,0.000474433,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Shaanxi),Largecities,3,Shaanxi Province,72.868,65.34284369,7782.077289,132,9348.79717,85,869.1255407,104,0.186690738,13532.16773,159,16256.51952,102,1511.312746,125,0.463470611,25075.58238,415,30123.90199,267,2800.515631,326,4.78883451,12970.12882,159,15581.32862,102,1448.542568,125,0.179092859,15131.81695,658,18178.21672,423,1689.966329,517,1.907067596,32425.32204,850,38953.32154,546,3621.35642,668,0.004427127,0.004063006,0.025326372,0.6,0.756,0.234,0.01,0.573806316,0.379193684,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Guangxi),Medium-small-cities,3,Guangxi Zhuang Autonomous Region,66.94,58.07914915,8194.107343,132,9055.647101,85,750.2455567,104,0.16469983,14248.64221,159,15746.76413,102,1304.593663,125,0.391286869,26403.23477,415,29179.30732,267,2417.457905,326,5.719575915,13656.84557,159,15092.74517,102,1250.409261,125,0.495097671,15932.9865,658,17608.2027,423,1458.810805,517,2.09019057,34142.11393,850,37731.86292,546,3126.023153,668,0.00527463,0.004662917,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuxi City,Medium-small-cities,3,Yunnan Province,46.8,39.78595323,6557.248345,132,10853.11576,85,589.6358981,104,0.131097759,11402.32629,159,18872.3624,102,1025.311312,125,0.200129912,21128.91133,415,34971.15077,267,1899.937894,326,5.347775252,10928.74724,159,18088.52626,102,982.7264969,125,0.315394609,12750.20511,658,21103.28064,423,1146.514246,517,1.019649237,27321.8681,850,45221.31565,546,2456.816242,668,0.006914993,0.003174478,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yueyang City,Largecities,3,Hunan Province,64.0815,57.27056298,6503.738786,132,10955.10079,85,541.1604216,104,0.311200834,11309.27911,159,19049.70304,102,941.0178442,125,0.455343738,20956.49164,415,35299.76922,267,1743.739136,326,4.371595564,10839.56464,159,18258.50132,102,901.934036,125,0.364422829,12646.15875,658,21301.58487,423,1052.256375,517,1.308374053,27098.91161,850,45646.2533,546,2254.83509,668,0.002279372,0.004601296,2.67E-03,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yunfu City,Medium-small-cities,3,Guangdong Province,35.9123,31.88280382,7496.301274,132,9516.937102,85,986.7616237,104,0.079617169,13035.23499,159,16548.89618,102,1715.868823,125,0.271225026,24154.74855,415,30665.68622,267,3179.565232,326,2.84948919,12493.83546,159,15861.56184,102,1644.602706,125,0.172400602,14576.14137,658,18505.15548,423,1918.703157,517,0.656764197,31234.58864,850,39653.90459,546,4111.506765,668,0.00180791,0.011330314,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuncheng City,Medium-small-cities,3,Shanxi Province,91.3089,80.8275508,9210.822319,132,7972.759297,85,816.418384,104,0.157420239,16016.59659,159,13863.74256,102,1419.660857,125,0.465809068,29679.31636,415,25690.00218,267,2630.681459,326,5.714870811,15351.37053,159,13287.93216,102,1360.697307,125,0.163871888,17909.93229,658,15502.58752,423,1587.480191,517,3.979377192,38378.42633,850,33219.8304,546,3401.743267,668,0.000961944,0.001679068,0.014181887,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zaozhuang City,Medium-small-cities,3,Shandong Province,83.1533,73.12613655,8439.288594,132,8719.369766,85,841.3416401,104,0.143454727,14674.98517,159,15162.0152,102,1462.99963,125,0.473651019,27193.26325,415,28095.74702,267,2710.989729,326,6.093785089,14065.48099,159,14532.28294,102,1402.236067,125,0.285836227,16409.72782,658,16954.3301,423,1635.942078,517,3.030436391,35163.70248,850,36330.70736,546,3505.590167,668,0.005284267,0.007526104,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhanjiang City,Largecities,3,Guangdong Province,67.64,60.05053561,7112.703644,132,10222.49784,85,664.7985127,104,0.149957127,12368.20134,159,17775.78792,102,1156.010747,125,0.510846165,22918.71174,415,32939.15972,267,2142.128541,326,5.36694806,11854.50607,159,17037.4964,102,1107.997521,125,0.324712611,13830.25709,658,19877.07914,423,1292.663775,517,1.237000423,29636.26518,850,42593.74101,546,2769.993803,668,0.001904058,0.009059786,0.013695577,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhangjiajie City,Medium-small-cities,3,Hunan Province,16.9139,15.11619696,6806.190682,132,10782.61608,85,411.1932382,104,0.08213946,11835.20935,159,18749.77129,102,715.0193531,125,0.120185053,21931.05886,415,34743.98515,267,1324.95599,326,1.153854548,11343.65114,159,17971.0268,102,685.3220637,125,0.096187063,13234.25966,658,20966.19793,423,799.5424076,517,0.345336921,28359.12784,850,44927.567,546,1713.305159,668,0.006688006,0.007001037,0.011533709,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangjiakou City,Medium-small-cities,3,Hebei Province,64.41,55.77586229,8850.445773,132,7940.536209,85,1209.018018,104,0.086361005,15389.94182,159,13807.71019,102,2102.347997,125,0.264971264,28518.10305,415,25586.17223,267,3895.724723,326,5.282153083,14750.74296,159,13234.22702,102,2015.030029,125,0.173507109,17209.20011,658,15439.93152,423,2350.868367,517,2.827145251,36876.85739,850,33085.56754,546,5037.575073,668,0.006562088,0.004721194,0.00100535,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangye City,Medium-small-cities,3,Gansu Province,20.5,16.73295221,7842.95312,132,9406.485003,85,750.5618768,104,0.064907652,13638.02404,159,16356.83226,102,1305.143708,125,0.143638229,25271.73783,415,30309.78501,267,2418.477159,326,2.754969217,13071.58853,159,15677.47501,102,1250.936461,125,0.155658165,15250.18662,658,18290.38751,423,1459.425872,517,0.647874524,32678.97133,850,39193.68751,546,3127.341153,668,0.035326364,0.005255449,0.004329876,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangzhou City,Largecities,3,Fujian Province,60.88,53.23574955,8607.890517,132,8358.004164,85,1034.105319,104,0.198540292,14968.16518,159,14533.64057,102,1798.194249,125,0.319820562,27736.53611,415,26931.34675,267,3332.117138,326,5.678611714,14346.4842,159,13930.00694,102,1723.508864,125,0.180572845,16737.56489,658,16251.67476,423,2010.760342,517,1.266705033,35866.21049,850,34825.01735,546,4308.772161,668,0.000741458,0.001267491,0,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Changchun City,Largecities,3,Jilin Province,181.7334,160.7398775,9313.179053,132,7697.889807,85,988.9311399,104,0.542342782,16194.58358,159,13385.77505,102,1719.641371,125,1.461087644,30009.1325,415,24804.3116,267,3186.555895,326,12.06915057,15521.96509,159,12829.81635,102,1648.218566,125,0.740662158,18108.95927,658,14968.11907,423,1922.921661,517,6.180279315,38804.91272,850,32074.54086,546,4120.546416,668,0.001806866,0.002472583,0.031727962,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changsha City,Extra-large-cities,3,Hunan Province,263.0833,235.1213486,6994.446977,132,10038.12274,85,967.4302807,104,1.277619007,12162.56613,159,17455.1801,102,1682.253766,125,1.86939028,22537.66248,415,32345.06217,267,3117.275349,326,17.94736058,11657.41163,159,16730.20457,102,1612.383801,125,1.496119169,13600.31357,658,19518.572,423,1881.114435,517,5.371462332,29143.52907,850,41825.51143,546,4030.959503,668,0.001738732,0.005847026,1.13E-01,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhi City,Medium-small-cities,3,Shanxi Province,60.5,53.55520462,9259.119496,132,8057.302353,85,683.5781509,104,0.104304449,16100.58001,159,14010.75354,102,1188.666451,125,0.308638573,29834.9406,415,25962.41869,267,2202.640709,326,3.786593466,15431.86583,159,13428.83726,102,1139.296918,125,0.108579221,18003.84346,658,15666.9768,423,1329.179738,517,2.636679668,38579.66457,850,33572.09314,546,2848.242295,668,0.004433029,0.005085154,0.004951495,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaotong City,Medium-small-cities,3,Yunnan Province,38.37,32.61938089,6734.225895,132,10762.98257,85,502.7915307,104,0.107483355,11710.07058,159,18715.63081,102,874.2986062,125,0.16408087,21699.17233,415,34680.72163,267,1620.106043,326,4.384490094,11223.70983,159,17938.30429,102,837.9858845,125,0.258583144,13094.32813,658,20928.02167,423,977.6501986,517,0.83598165,28059.27456,850,44845.76072,546,2094.964711,668,0.00664924,0.010134079,0.005627933,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaoqing City,Medium-small-cities,3,Guangdong Province,60.1702,53.41887549,7821.18893,132,9367.285332,85,811.5257378,104,0.133396663,13600.17853,159,16288.66838,102,1411.153088,125,0.454431046,25201.60877,415,30183.47496,267,2614.916266,326,4.774251008,13035.31488,159,15612.14222,102,1352.542896,125,0.288853086,15207.86736,658,18214.16592,423,1577.966712,517,1.100392709,32588.28721,850,39030.35555,546,3381.357241,668,0.001740702,0.006801672,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhenjiang City,Largecities,3,Jiangsu Province,64.75,59.93807218,8801.437319,132,8379.554478,85,819.0082028,104,0.134335394,15304.72156,159,14571.11418,102,1424.164264,125,0.391783225,28360.18692,415,27000.78665,267,2639.026431,326,2.197318938,14669.0622,159,13965.92413,102,1365.013671,125,0.380220178,17113.9059,658,16293.57815,423,1592.51595,517,1.708270086,36672.6555,850,34914.81033,546,3412.534178,668,0.002567793,0.002812213,0,0.6,0.743,0.247,0.01,0.55274,0.40026,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhengzhou City,Extra-large-cities,3,Henan Province,379.4752,334.9356242,9496.353462,132,7527.623192,85,976.0233465,104,0.862803586,16513.10352,159,13089.70033,102,1697.196153,125,1.872165588,30599.36115,415,24255.67473,267,3144.964117,326,27.21495255,15827.25577,159,12546.03865,102,1626.705578,125,0.936082794,18465.13173,658,14637.04509,423,1897.823174,517,13.65357126,39568.13942,850,31365.09663,546,4066.763944,668,0.002516185,0.001196614,0.064623512,0.6,0.748451563,0.220548438,0.031,0.560565341,0.340434659,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhongshan City,Largecities,3,Guangdong Province,120.6398,107.1035572,9520.311493,132,7594.902672,85,884.7858346,104,0.267457093,16554.76387,159,13206.69187,102,1538.544257,125,0.911123288,30676.55926,415,24472.46417,267,2850.976578,326,9.57225814,15867.18582,159,12658.17112,102,1474.643058,125,0.579143472,18511.71679,658,14767.86631,423,1720.416901,517,2.206260846,39667.96455,850,31645.4278,546,3686.607644,668,0.016010552,0.002804666,0,0.6,0.717,0.273,0.01,0.510607368,0.442392632,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhongwei City,Medium-small-cities,3,Ningxia Hui Autonomous Region,15.42,12.00601416,7886.526554,132,9544.869855,85,568.6035912,104,0.036402731,13713.7934,159,16597.46814,102,988.7384669,125,0.097401901,25412.14112,415,30755.69176,267,1832.167127,326,2.425208958,13144.21092,159,15908.11643,102,947.672652,125,0.080676322,15334.91274,658,18559.46916,423,1105.618094,517,0.774295923,32860.52731,850,39770.29106,546,2369.18163,668,0.011741075,0.003356597,0.089566319,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongqing,Megacities,3,Chongqing Municipality,459.5,411.9610346,6541.917811,132,11032.43873,85,425.6434623,104,1.089976279,11375.66819,159,19184.18512,102,740.1466872,125,3.119932102,21079.51295,415,35548.96923,267,1371.517823,326,29.06936737,10903.19635,159,18387.39788,102,709.4057705,125,2.489945812,12720.39574,658,21451.96419,423,827.6400656,517,11.76974386,27257.99088,850,45968.49469,546,1773.514426,668,0.004305482,0.004190754,0.144668735,0.6,0.564925373,0.192074627,0.243,0.465263158,0.197736842,0.337,1,1,0.02,0.186754098,0.525245902,0.268,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhoushan City,Medium-small-cities,3,Zhejiang Province,19.5935,17.72169346,11266.02863,132,6288.853448,85,445.1179179,104,0.037866866,19590.37201,159,10935.61738,102,774.0106018,125,0.088750468,36301.64782,415,20264.08333,267,1434.268847,326,1.393145681,18776.71439,159,10481.42241,102,741.8631966,125,0.046268577,21906.16679,658,12228.32615,423,865.5070627,517,0.305774946,46941.78598,850,26203.55603,546,1854.657991,668,0.011733541,0.003354006,0.005252183,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhoukou City,Largecities,3,Henan Province,98.4355,86.8819771,7178.038929,132,10337.81498,85,484.146095,104,0.223810416,12481.81214,159,17976.3116,102,841.8762652,125,0.485637944,23129.23655,415,33310.73715,267,1560.026306,326,7.05953238,11963.39821,159,17229.69163,102,806.9101584,125,0.242818972,13957.29792,658,20101.3069,423,941.3951848,517,3.541723185,29908.49554,850,43074.22907,546,2017.275396,668,0.00113374,0.003436522,0,0.6,0.743,0.247,0.01,0.55274,0.40026,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhuhai City,Largecities,3,Guangdong Province,68.8579,61.13178262,13911.63676,132,2272.778043,85,1815.585199,104,0.152657197,24190.79059,159,3952.108485,102,3157.100929,125,0.520044266,44826.38511,415,7323.395915,267,5850.218974,326,5.463583277,23186.06126,159,3787.963404,102,3025.975331,125,0.330559262,27050.40481,658,4419.290638,423,3530.304553,517,1.25927338,57965.15316,850,9469.908511,546,7564.938328,668,0.007912067,0.006726373,0.014597505,0.6,0.717,0.273,0.01,0.510607368,0.442392632,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhuzhou City,Largecities,3,Hunan Province,54.8513,49.0213998,6471.081995,132,10723.42566,85,805.4923424,104,0.266375948,11252.49258,159,18646.84574,102,1400.661684,125,0.389756731,20851.26421,415,34553.26047,267,2595.475325,326,3.74191771,10785.13666,159,17872.3761,102,1342.487237,125,0.311931929,12582.65944,658,20851.10545,423,1566.23511,517,1.119917881,26962.84165,850,44680.94026,546,3356.218093,668,0.006771806,0.004348241,0,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhumadian City,Medium-small-cities,3,Henan Province,74.3745,65.64505291,7341.466534,132,10052.39878,85,606.1346812,104,0.169103502,12765.99458,159,17480.00455,102,1054.000862,125,0.366931435,23655.83661,415,32391.06275,267,1953.100639,326,5.333941423,12235.77756,159,16753.99797,102,1010.224469,125,0.183465717,14275.07382,658,19546.33097,423,1178.595213,517,2.676005008,30589.44389,850,41884.99494,546,2525.561172,668,0.001498624,0.0036855,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ziyang City,Medium-small-cities,3,Sichuan Province,32.24,28.88273708,7142.301298,132,10170.52955,85,687.1691546,104,0.059221956,12419.66837,159,17685.42082,102,1194.910808,125,0.208493734,23014.08196,415,32771.70632,267,2214.21172,326,2.154705675,11903.8355,159,16950.88258,102,1145.281924,125,0.169012431,13887.80808,658,19776.02968,423,1336.162245,517,0.765829125,29759.58874,850,42377.20645,546,2863.204811,668,0.007141755,0.012534765,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zibo City,Largecities,3,Shandong Province,112.4472,98.88758837,8539.217083,132,8667.525448,85,793.2574688,104,0.193992089,14848.74971,159,15071.8637,102,1379.386598,125,0.640512534,27515.25505,415,27928.69311,267,2556.051844,326,8.240551735,14232.02847,159,14445.87575,102,1322.095781,125,0.386532866,16604.03322,658,16853.5217,423,1542.445078,517,4.098022411,35580.07118,850,36114.68937,546,3305.239453,668,0.006875598,0.002355207,0,0.6,0.743,0.247,0.01,0.55274,0.40026,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zigong City,Medium-small-cities,3,Sichuan Province,44.04,39.45396219,6448.047359,132,10735.23664,85,816.7159973,104,0.080897485,11212.43791,159,18667.38372,102,1420.178373,125,0.284803476,20777.04149,415,34591.31808,267,2631.640436,326,2.943338646,10746.7456,159,17892.06107,102,1361.193329,125,0.230871819,12537.86986,658,20874.07125,423,1588.058884,517,1.046126386,26866.86399,850,44730.15268,546,3402.983322,668,0.001809889,0.009397609,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zunyi City,Largecities,3,Guizhou Province,94.97,82.22688574,6295.630364,132,10958.93435,85,745.4352865,104,0.338884001,10947.40169,159,19056.36917,102,1296.229137,125,0.55763452,20285.92006,415,35312.12179,267,2401.958145,326,9.660883586,10492.71727,159,18264.89058,102,1242.392144,125,0.525359853,12241.50349,658,21309.03901,423,1449.457501,517,1.660352301,26231.79318,850,45662.22646,546,3105.98036,668,0.012188226,0.007248437,0.013988074,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
